Strategy6;GRTUSD;PERIOD_D1;0
Strategy1;GRTUSD;PERIOD_H4;0
Strategy2;GRTUSD;PERIOD_H4;0
Strategy3;GRTUSD;PERIOD_H4;0
Strategy4;GRTUSD;PERIOD_H4;0
Strategy5;GRTUSD;PERIOD_H4;2
Strategy6;GRTUSD;PERIOD_H4;0
Strategy1;GRTUSD;PERIOD_H1;0
Strategy2;GRTUSD;PERIOD_H1;0
Strategy3;GRTUSD;PERIOD_H1;0
Strategy4;GRTUSD;PERIOD_H1;2
Strategy5;GRTUSD;PERIOD_H1;2
Strategy6;GRTUSD;PERIOD_H1;0
Strategy1;GRTUSD;PERIOD_M30;0
Strategy2;GRTUSD;PERIOD_M30;0
Strategy3;GRTUSD;PERIOD_M30;0
Strategy4;GRTUSD;PERIOD_M30;0
Strategy5;GRTUSD;PERIOD_M30;2
Strategy6;GRTUSD;PERIOD_M30;0
Strategy1;GRTUSD;PERIOD_M15;0
Strategy2;GRTUSD;PERIOD_M15;0
Strategy3;GRTUSD;PERIOD_M15;0
Strategy4;GRTUSD;PERIOD_M15;0
Strategy5;GRTUSD;PERIOD_M15;2
Strategy6;GRTUSD;PERIOD_M15;0
Strategy1;GRTUSD;PERIOD_M5;0
Strategy2;GRTUSD;PERIOD_M5;0
Strategy3;GRTUSD;PERIOD_M5;0
Strategy4;GRTUSD;PERIOD_M5;0
Strategy5;GRTUSD;PERIOD_M5;2
Strategy6;GRTUSD;PERIOD_M5;0
Strategy1;EURUSD;PERIOD_W1;0
Strategy2;EURUSD;PERIOD_W1;0
Strategy3;EURUSD;PERIOD_W1;0
Strategy4;EURUSD;PERIOD_W1;0
Strategy5;EURUSD;PERIOD_W1;2
Strategy6;EURUSD;PERIOD_W1;0
Strategy1;EURUSD;PERIOD_D1;0
Strategy2;EURUSD;PERIOD_D1;0
Strategy3;EURUSD;PERIOD_D1;0
Strategy4;EURUSD;PERIOD_D1;0
Strategy5;EURUSD;PERIOD_D1;2
Strategy6;EURUSD;PERIOD_D1;0
Strategy1;EURUSD;PERIOD_H4;0
Strategy2;EURUSD;PERIOD_H4;0
Strategy3;EURUSD;PERIOD_H4;0
Strategy4;EURUSD;PERIOD_H4;0
Strategy5;EURUSD;PERIOD_H4;1
Strategy6;EURUSD;PERIOD_H4;0
Strategy1;EURUSD;PERIOD_H1;0
Strategy2;EURUSD;PERIOD_H1;0
Strategy3;EURUSD;PERIOD_H1;0
Strategy4;EURUSD;PERIOD_H1;0
Strategy5;EURUSD;PERIOD_H1;1
Strategy6;EURUSD;PERIOD_H1;0
Strategy1;EURUSD;PERIOD_M30;0
Strategy2;EURUSD;PERIOD_M30;0
Strategy3;EURUSD;PERIOD_M30;0
Strategy4;EURUSD;PERIOD_M30;0
Strategy5;EURUSD;PERIOD_M30;2
Strategy6;EURUSD;PERIOD_M30;0
Strategy1;EURUSD;PERIOD_M15;0
Strategy2;EURUSD;PERIOD_M15;0
Strategy3;EURUSD;PERIOD_M15;0
Strategy4;EURUSD;PERIOD_M15;0
Strategy5;EURUSD;PERIOD_M15;2
Strategy6;EURUSD;PERIOD_M15;0
Strategy1;EURUSD;PERIOD_M5;0
Strategy2;EURUSD;PERIOD_M5;0
Strategy3;EURUSD;PERIOD_M5;0
Strategy4;EURUSD;PERIOD_M5;0
Strategy5;EURUSD;PERIOD_M5;2
Strategy6;EURUSD;PERIOD_M5;0
